22/3/5,22:24:20,0.04,605208.33,243.07,300.00,0.33,0.09
22/3/5,22:24:33,0.04,605000.00,6.95,623.00,0.31,2.96
22/3/5,22:24:46,0.04,604266.39,243.95,300.00,0.33,0.09
22/3/5,22:24:59,0.04,604895.83,7.78,623.00,0.35,2.96
22/3/5,22:25:12,0.04,605098.86,7.66,623.00,0.34,2.96
22/3/5,22:25:25,0.04,605520.83,240.43,300.00,0.33,0.09
22/3/5,22:25:38,0.04,606145.83,7.10,623.00,0.32,2.96
22/3/5,22:25:52,0.04,605931.32,250.41,300.00,0.34,0.09
22/3/5,22:26:5,0.04,604786.68,7.66,623.00,0.34,2.96
22/3/5,22:26:18,0.04,604474.51,244.24,300.00,0.34,0.09
22/3/5,22:26:31,0.04,605416.67,7.29,623.00,0.33,2.96
22/3/5,22:26:44,0.04,604483.84,241.60,300.00,0.33,0.09
22/3/5,22:26:57,0.04,603858.19,243.66,300.00,0.33,0.09
22/3/5,22:27:10,0.04,602185.22,7.59,623.00,0.34,2.96
22/3/5,22:27:23,0.04,602919.71,251.00,300.00,0.34,0.09
22/3/5,22:27:36,0.04,602809.57,7.70,623.00,0.35,2.96
22/3/5,22:27:49,0.04,602497.40,247.47,300.00,0.34,0.09
22/3/5,22:28:2,0.04,604379.56,7.48,623.00,0.34,2.96
22/3/5,22:28:15,0.04,608193.28,250.41,300.00,0.34,0.09
22/3/5,22:28:29,0.04,602083.33,250.41,300.00,0.34,0.09
22/3/5,22:28:42,0.04,602708.33,7.33,623.00,0.33,2.96
22/3/5,22:28:55,0.04,602916.67,249.82,300.00,0.34,0.09
22/3/5,22:29:8,0.04,603433.92,7.54,623.00,0.34,2.96
22/3/5,22:29:21,0.04,603541.67,247.77,300.00,0.34,0.09
22/3/5,22:29:34,0.05,602809.57,7.69,623.00,0.35,2.96
22/3/5,22:29:47,0.05,601871.10,245.42,300.00,0.34,0.09
22/3/5,22:30:0,0.05,601666.67,7.63,623.00,0.34,2.96
22/3/5,22:30:13,0.05,600834.20,7.21,623.00,0.32,2.96
22/3/5,22:30:26,0.05,600937.50,241.60,300.00,0.33,0.09
22/3/5,22:30:39,0.05,601458.33,7.68,623.00,0.34,2.96
22/3/5,22:30:52,0.05,600520.83,251.00,300.00,0.34,0.09
22/3/5,22:31:5,0.05,600000.00,7.57,623.00,0.34,2.96
22/3/5,22:31:18,0.05,596384.30,252.17,300.00,0.35,0.09
22/3/5,22:31:31,0.05,600729.17,7.60,623.00,0.34,2.96
22/3/5,22:31:44,0.05,600000.00,237.79,300.00,0.33,0.09
22/3/5,22:31:57,0.05,598437.50,238.08,300.00,0.33,0.09
22/3/5,22:32:11,0.05,601979.17,7.47,623.00,0.34,2.96
22/3/5,22:32:24,0.05,601876.96,248.35,300.00,0.34,0.09
22/3/5,22:32:37,0.05,601979.17,7.56,623.00,0.34,2.96
22/3/5,22:32:50,0.05,601145.83,253.05,300.00,0.35,0.09
22/3/5,22:33:3,0.05,601664.93,7.68,623.00,0.34,2.96
22/3/5,22:33:16,0.05,601770.83,228.39,300.00,0.31,0.09
22/3/5,22:33:29,0.05,601250.00,7.68,623.00,0.34,2.96
22/3/5,22:33:42,0.05,601145.83,7.67,623.00,0.34,2.96
22/3/5,22:33:55,0.05,601876.96,240.43,300.00,0.33,0.09
22/3/5,22:34:8,0.05,601145.83,7.44,623.00,0.33,2.96
22/3/5,22:34:21,0.05,602398.33,247.18,300.00,0.34,0.09
22/3/5,22:34:34,0.05,600104.06,7.56,623.00,0.34,2.96
22/3/5,22:34:47,0.05,600521.38,250.41,300.00,0.34,0.09
22/3/5,22:35:0,0.05,611727.08,7.50,623.00,0.34,2.96
22/3/5,22:35:13,0.05,599270.83,7.34,623.00,0.33,2.96
22/3/5,22:35:26,0.05,598645.83,232.50,300.00,0.32,0.09
22/3/5,22:35:39,0.05,598229.17,7.24,623.00,0.33,2.96
22/3/5,22:35:52,0.05,599686.85,246.01,300.00,0.34,0.09
22/3/5,22:36:5,0.05,599165.80,7.68,623.00,0.34,2.96
22/3/5,22:36:18,0.05,598852.97,247.47,300.00,0.34,0.09
22/3/5,22:36:31,0.05,598752.60,7.29,623.00,0.33,2.96
22/3/5,22:36:45,0.05,598439.13,249.24,300.00,0.34,0.09
22/3/5,22:36:58,0.05,597814.78,251.29,300.00,0.34,0.09
22/3/5,22:37:11,0.05,597193.35,7.62,623.00,0.34,2.96
22/3/5,22:37:24,0.05,597710.72,241.90,300.00,0.33,0.09
22/3/5,22:37:37,0.05,597921.00,7.56,623.00,0.34,2.96
22/3/5,22:37:50,0.05,598125.00,244.83,300.00,0.34,0.09
22/3/5,22:38:3,0.05,598232.85,7.33,623.00,0.33,2.96
22/3/5,22:38:16,0.05,597196.26,246.01,300.00,0.34,0.09
22/3/5,22:38:29,0.05,597095.44,7.67,623.00,0.34,2.96
22/3/5,22:38:42,0.05,597297.30,7.59,623.00,0.34,2.96
22/3/5,22:38:55,0.05,598024.95,246.30,300.00,0.34,0.09
22/3/5,22:39:8,0.05,597814.78,7.72,623.00,0.35,2.96
22/3/5,22:39:21,0.05,597300.10,242.48,300.00,0.33,0.09
22/3/5,22:39:34,0.05,595842.00,7.65,623.00,0.34,2.96
22/3/5,22:39:47,0.05,597916.67,244.24,300.00,0.34,0.09
22/3/5,22:40:0,0.05,598855.36,7.52,623.00,0.34,2.96
22/3/5,22:40:13,0.05,600208.55,7.44,623.00,0.33,2.96
22/3/5,22:40:26,0.05,604479.17,254.52,300.00,0.35,0.09
22/3/5,22:40:39,0.05,611250.00,7.30,623.00,0.33,2.96
22/3/5,22:40:52,0.05,606158.66,249.24,300.00,0.34,0.09
22/3/5,22:41:5,0.05,601768.99,7.61,623.00,0.34,2.96
22/3/5,22:41:19,0.05,602601.46,252.76,300.00,0.35,0.09
22/3/5,22:41:32,0.05,598645.83,7.15,623.00,0.32,2.96
22/3/5,22:41:45,0.05,598854.17,250.70,300.00,0.34,0.09
22/3/5,22:41:58,0.05,598435.87,252.46,300.00,0.35,0.09
22/3/5,22:42:11,0.05,600000.00,7.36,623.    ¢¢¢ 2.96
22/3/5,22:52:12,0.00,507500.00,7.38,623.00,0.33,2.96
22/3/5,22:52:24,0.00,530865.48,241.02,300.00,0.33,0.09
22/3/5,22:52:37,0.00,544166.67,7.29,623.00,0.33,2.96
22/3/5,22:52:49,0.00,555520.83,7.43,623.00,0.33,2.96
22/3/5,22:53:2,0.00,563645.83,243.36,300.00,0.33,0.09
22/3/5,22:53:15,0.00,569094.69,7.14,623.00,0.32,2.96
22/3/5,22:53:27,0.00,575599.58,244.24,300.00,0.34,0.09
22/3/5,22:53:40,0.00,578020.83,7.45,623.00,0.33,2.96
22/3/5,22:53:53,0.00,583437.50,239.84,300.00,0.33,0.09
22/3/5,22:54:6,0.00,587304.89,6.86,623.00,0.31,2.96
22/3/5,22:54:19,0.00,588969.82,7.36,623.00,0.33,2.96
22/3/5,22:54:32,0.00,590928.05,228.39,300.00,0.31,0.09
22/3/5,22:54:45,0.00,591762.25,6.89,623.00,0.31,2.96
22/3/5,22:54:58,0.00,591155.05,246.89,300.00,0.34,0.09
22/3/5,22:55:11,0.00,591875.00,7.14,623.00,0.32,2.96
22/3/5,22:55:24,0.00,593534.93,237.20,300.00,0.33,0.09
22/3/5,22:55:37,0.00,592909.28,7.57,623.00,0.34,2.96
22/3/5,22:55:50,0.00,593750.00,7.20,623.00,0.32,2.96
22/3/5,22:56:3,0.00,594473.41,238.96,300.00,0.33,0.09
22/3/5,22:56:16,0.00,594687.50,7.26,623.00,0.33,2.96
22/3/5,22:56:29,0.00,595828.99,232.50,300.00,0.32,0.09
22/3/5,22:56:42,0.00,593854.17,7.74,623.00,0.35,2.96
22/3/5,22:56:55,0.00,593229.17,247.77,300.00,0.34,0.09
22/3/5,22:57:8,0.00,594375.00,7.39,623.00,0.33,2.96
22/3/5,22:57:21,0.00,592708.33,227.51,300.00,0.31,0.09
22/3/5,22:57:34,0.00,592395.83,235.14,300.00,0.32,0.09
22/3/5,22:57:47,0.00,591675.34,7.69,623.00,0.35,2.96
22/3/5,22:58:0,0.00,594577.69,231.62,300.00,0.32,0.09
22/3/5,22:58:13,0.00,594363.26,7.09,623.00,0.32,2.96
22/3/5,22:58:26,0.00,590114.46,230.15,300.00,0.32,0.09
22/3/5,22:58:39,0.00,592066.81,7.35,623.00,0.33,2.96
22/3/5,22:58:52,0.00,589698.23,229.57,300.00,0.32,0.09
22/3/5,22:59:4,0.01,592075.08,240.72,300.00,0.33,0.09
22/3/5,22:59:17,0.01,590729.17,7.21,623.00,0.32,2.96
22/3/5,22:59:30,0.01,590823.77,247.18,300.00,0.34,0.09
22/3/5,22:59:43,0.01,588357.59,7.50,623.00,0.34,2.96
22/3/5,22:59:56,0.01,589177.94,199.33,300.00,0.27,0.09
22/3/5,23:0:9,0.01,588449.53,7.61,623.00,0.34,2.96
22/3/5,23:0:22,0.01,589687.50,226.34,300.00,0.31,0.09
22/3/5,23:0:35,0.01,589479.17,7.71,623.00,0.35,2.96
22/3/5,23:0:48,0.01,589687.50,7.64,623.00,0.34,2.96
22/3/5,23:1:1,0.01,588854.17,251.00,300.00,0.34,0.09
22/3/5,23:1:14,0.01,588645.83,7.74,623.00,0.35,2.96
22/3/5,23:1:27,0.01,590208.33,251.58,300.00,0.35,0.09
22/3/5,23:1:40,0.01,589259.65,7.65,623.00,0.34,2.96
22/3/5,23:1:53,0.01,587708.33,239.55,300.00,0.33,0.09
22/3/5,23:2:5,0.01,524765.87,7.74,623.00,0.35,2.96
22/3/5,23:2:18,0.01,585208.33,7.12,623.00,0.32,2.96
22/3/5,23:2:31,0.01,585848.07,222.52,300.00,0.31,0.09
22/3/5,23:2:44,0.01,586770.83,7.52,623.00,0.34,2.96
22/3/5,23:2:57,0.01,586875.00,252.76,300.00,0.35,0.09
22/3/5,23:3:10,0.01,585431.84,7.73,623.00,0.35,2.96
22/3/5,23:3:22,0.01,586534.45,234.85,300.00,0.32,0.09
22/3/5,23:3:35,0.01,584791.67,7.72,623.00,0.35,2.96
22/3/5,23:3:48,0.01,584671.53,7.50,623.00,0.34,2.96
22/3/5,23:4:1,0.01,583020.83,249.24,300.00,0.34,0.09
22/3/5,23:4:14,0.01,583854.17,7.74,623.00,0.35,2.96
22/3/5,23:4:27,0.01,583958.33,244.54,300.00,0.34,0.09
22/3/5,23:4:40,0.01,583766.91,7.65,623.00,0.34,2.96
22/3/5,23:4:53,0.01,584045.88,226.63,300.00,0.31,0.09
22/3/5,23:5:6,0.01,582604.17,7.73,623.00,0.35,2.96
22/3/5,23:5:18,0.01,584462.98,7.65,623.00,0.34,2.96
22/3/5,23:5:31,0.01,583958.33,249.82,300.00,0.34,0.09
22/3/5,23:5:44,0.01,583524.50,7.60,623.00,0.34,2.96
22/3/5,23:5:57,0.01,582414.15,244.24,300.00,0.34,0.09
22/3/5,23:6:10,0.01,583020.83,7.73,623.00,0.35,2.96
22/3/5,23:6:23,0.01,582586.03,250.12,300.00,0.34,0.09
22/3/5,23:6:36,0.01,584358.71,7.53,623.00,0.34,2.96
22/3/5,23:6:49,0.01,584479.17,7.55,623.00,0.34,2.96
22/3/5,23:7:2,0.01,583837.33,232.80,300.00,0.32,0.09
22/3/5,23:7:14,0.01,582206.04,7.73,623.00,0.35,2.96
22/3/5,23:7:27,0.01,583628.78,231.92,300.00,0.32,0.09
22/3/5,23:7:40,0.01,582604.17,7.68,623.00,0.34,2.96
22/3/5,23:7:53,0.01,581685.74,238.67,300.00,0.33,0.09
22/3/5,23:8:6,0.01,581789.80,7.62,623.00,0.34,2.96
22/3/5,23:8:19,0.01,581666.67,7.62,623.00,0.34,2.96
22/3/5,23:8:32,0.01,581354.17,251.29,300.00,0.34,0.09
22/3/5,23:8:44,0.01,581230.45,7.25,623.00,0.33,2.96
22/3/5,23:8:57,0.01,583159.00,253.93,300.00,0.35,0.09
22/3/5,23:9:10,0.01,580833.33,7.65,623.00,0.34,2.96
22/3/5,23:9:23,0.01,581021.90,235.14,300.00,0.32,0.09
22/3/5,23:9:36,0.01,581685.74,7.74,623.00,0.35,2.96
22/3/5,23:9:49,0.01,582064.65,7.75,623.00,0.35,2.96
22/3/5,23:10:2,0.01,579749.48,154.12,300.00,0.21,0.09
22/3/5,23:10:14,0.01,579791.67,7.56,623.00,0.34,2.96
22/3/5,23:10:27,0.01,599023.86,251.58,300.00,0.35,0.09
22/3/5,23:10:40,0.01,580332.99,7.70,623.00,0.35,2.96
22/3/5,23:10:53,0.01,580604.80,242.19,300.00,0.33,0.09
22/3/5,23:11:6,0.01,580291.97,7.66,623.00,0.34,2.96
22/3/5,23:11:19,0.01,578750.00,7.48,623.00,0.34,2.96
22/3/5,23:11:32,0.01,577500.00,244.83,300.00,0.34,0.09
22/3/5,23:11:44,0.01,578564.00,7.31,623.00,0.33,2.96
22/3/5,23:11:57,0.01,578020.83,254.52,300.00,0.35,0.09
22/3/5,23:12:10,0.01,577604.17,7.41,623.00,0.33,2.96
22/3/5,23:12:23,0.01,575650.36,250.41,300.00,0.34,0.09
22/3/5,23:12:36,0.01,576770.83,7.47,623.00,0.34,2.96
22/3/5,23:12:49,0.01,577372.26,7.20,623.00,0.32,2.96
22/3/5,23:13:1,0.01,574661.11,241.60,300.00,0.33,0.09
22/3/5,23:13:14,0.01,577708.33,7.45,623.00,0.33,2.96
22/3/5,23:13:27,0.02,577476.54,246.30,300.00,0.34,0.09
22/3/5,23:13:40,0.02,577083.33,7.65,623.00,0.34,2.96
22/3/5,23:13:53,0.02,577812.50,247.18,300.00,0.34,0.09
22/3/5,23:14:5,0.02,576690.95,7.58,623.00,0.34,2.96
22/3/5,23:14:18,0.02,577789.36,7.33,623.00,0.33,2.96
22/3/5,23:14:31,0.02,577685.09,234.56,300.00,0.32,0.09
22/3/5,23:14:44,0.02,576378.77,7.30,623.00,0.33,2.96
22/3/5,23:14:57,0.02,576642.34,255.99,300.00,0.35,0.09
22/3/5,23:15:10,0.02,576145.83,7.16,623.00,0.32,2.96
22/3/5,23:15:22,0.02,575234.13,242.19,300.00,0.33,0.09
22/3/5,23:15:35,0.02,576120.96,7.70,623.00,0.35,2.96
22/3/5,23:15:48,0.02,575416.67,7.45,623.00,0.33,2.96
22/3/5,23:16:1,0.02,575208.33,245.13,300.00,0.34,0.09
22/3/5,23:16:14,0.02,575937.50,7.47,623.00,0.34,2.96
22/3/5,23:16:26,0.02,573569.20,253.64,300.00,0.35,0.09
22/3/5,23:16:39,0.02,574583.33,7.79,623.00,0.35,2.96
22/3/5,23:16:52,0.02,573514.08,253.05,300.00,0.35,0.09
22/3/5,23:17:5,0.02,573985.43,7.74,623.00,0.35,2.96
22/3/5,23:17:18,0.02,573361.08,7.38,623.00,0.33,2.96
22/3/5,23:17:30,0.02,573645.83,245.13,300.00,0.34,0.09
22/3/5,23:17:43,0.02,573541.67,7.70,623.00,0.35,2.96
22/3/5,23:17:56,0.02,573305.53,251.29,300.00,0.34,0.09
22/3/5,23:18:9,0.02,573854.17,7.28,623.00,0.33,2.96
22/3/5,23:18:22,0.02,573854.17,251.00,300.00,0.34,0.09
22/3/5,23:18:34,0.02,573229.17,253.64,300.00,0.35,0.09
22/3/5,23:18:47,0.02,573305.53,7.74,623.00,0.35,2.96
22/3/5,23:19:0,0.02,572320.50,256.87,300.00,0.35,0.09
22/3/5,23:19:13,0.02,572528.62,7.74,623.00,0.35,2.96
22/3/5,23:19:25,0.02,572575.60,253.93,300.00,0.35,0.09
22/3/5,23:19:38,0.02,571279.92,7.73,623.00,0.35,2.96
22/3/5,23:19:51,0.02,572367.05,253.64,300.00,0.35,0.09
22/3/5,23:20:4,0.02,572944.85,245.42,300.00,0.34,0.09
22/3/5,23:20:17,0.02,573409.80,7.74,623.00,0.35,2.96
22/3/5,23:20:29,0.02,571800.21,252.17,300.00,0.35,0.09
22/3/5,23:20:42,0.02,571696.15,7.15,623.00,0.32,2.96
22/3/5,23:20:55,0.02,571562.50,250.70,300.00,0.34,0.09
22/3/5,23:21:8,0.02,572338.20,7.75,623.00,0.35,2.96
22/3/5,23:21:20,0.02,571324.30,254.23,300.00,0.35,0.09
22/3/5,23:21:33,0.02,570312.50,254.52,300.00,0.35,0.09
22/3/5,23:21:46,0.02,571875.00,7.69,623.00,0.35,2.96
22/3/5,23:21:59,0.02,570937.50,249.24,300.00,0.34,0.09
22/3/5,23:22:11,0.02,571666.67,7.67,623.00,0.34,2.96
22/3/5,23:22:24,0.02,571562.50,251.58,300.00,0.35,0.09
22/3/5,23:22:37,0.02,569895.83,7.79,623.00,0.35,2.96
22/3/5,23:22:50,0.02,569895.83,253.35,300.00,0.35,0.09
22/3/5,23:23:2,0.02,569519.83,253.05,300.00,0.35,0.09
22/3/5,23:23:15,0.02,569375.00,7.25,623.00,0.33,2.96
22/3/5,23:23:28,0.02,568333.33,230.15,300.00,0.32,0.09
22/3/5,23:23:41,0.02,568645.83,7.71,623.00,0.35,2.96
22/3/5,23:23:53,0.02,568333.33,246.59,300.00,0.34,0.09
22/3/5,23:24:6,0.02,567325.70,7.21,623.00,0.32,2.96
22/3/5,23:24:19,0.02,567395.83,7.58,623.00,0.34,2.96
22/3/5,23:24:32,0.02,566562.50,249.53,300.00,0.34,0.09
22/3/5,23:24:44,0.02,566077.00,7.70,623.00,0.35,2.96
22/3/5,23:24:57,0.02,567257.56,252.76,300.00,0.35,0.09
22/3/5,23:25:10,0.02,567257.56,7.73,623.00,0.35,2.96
22/3/5,23:25:23,0.02,565972.94,251.58,300.00,0.35,0.09
22/3/5,23:25:35,0.02,566458.33,7.58,623.00,0.34,2.96
22/3/5,23:25:48,0.02,565140.48,7.46,623.00,0.33,2.96
22/3/5,23:26:1,0.02,566354.17,231.03,300.00,0.32,0.09
22/3/5,23:26:13,0.02,567987.49,7.53,623.00,0.34,2.96
22/3/5,23:26:26,0.02,566214.81,236.32,300.00,0.32,0.09
22/3/5,23:26:39,0.02,564308.01,7.56,623.00,0.34,2.96
22/3/5,23:26:52,0.02,566006.26,240.43,300.00,0.33,0.09
22/3/5,23:27:4,0.02,559583.33,7.64,623.00,0.34,2.96
22/3/5,23:27:17,0.02,565208.33,7.04,623.00,0.32,2.96
22/3/5,23:27:29,0.02,553180.40,253.05,300.00,0.35,0.09
22/3/5,23:27:42,0.02,566840.46,7.72,623.00,0.35,2.96
22/3/5,23:27:55,0.03,566562.50,237.49,300.00,0.33,0.09
22/3/5,23:28:8,0.03,567711.60,7.30,623.00,0.33,2.96
22/3/5,23:28:20,0.03,564859.23,233.97,300.00,0.32,0.09
22/3/5,23:28:33,0.03,565762.00,253.93,300.00,0.35,0.09
22/3/5,23:28:46,0.03,566006.26,7.10,623.00,0.32,2.96
22/3/5,23:28:58,0.03,566492.69,239.84,300.00,0.33,0.09
22/3/5,23:29:11,0.03,566492.69,7.81,623.00,0.35,2.96
22/3/5,23:29:24,0.03,565104.17,243.36,300.00,0.33,0.09
22/3/5,23:29:37,0.03,566457.68,7.82,623.00,0.35,2.96
22/3/5,23:29:49,0.03,563995.84,240.43,300.00,0.33,0.09
22/3/5,23:30:2,0.03,567950.05,244.83,300.00,0.34,0.09
22/3/5,23:30:15,0.03,567466.11,7.55,623.00,0.34,2.96
22/3/5,23:30:27,0.03,566181.06,244.24,300.00,0.34,0.09
22/3/5,23:30:40,0.03,567187.50,7.26,623.00,0.33,2.96
22/3/5,23:30:53,0.03,563645.83,255.40,300.00,0.35,0.09
22/3/5,23:31:6,0.03,562955.25,7.72,623.00,0.35,2.96
22/3/5,23:31:18,0.03,563020.83,7.82,623.00,0.35,2.96
22/3/5,23:31:31,0.03,560833.33,209.02,300.00,0.29,0.09
22/3/5,23:31:44,0.03,562226.85,7.74,623.00,0.35,2.96
22/3/5,23:31:56,0.03,561330.56,251.88,300.00,0.35,0.09
22/3/5,23:32:9,0.03,562370.06,7.62,623.00,0.34,2.96
22/3/5,23:32:22,0.03,562226.85,255.99,300.00,0.35,0.09
22/3/5,23:32:34,0.03,562434.96,7.25,623.00,0.33,2.96
22/3/5,23:32:47,0.03,561914.67,7.52,623.00,0.34,2.96
22/3/5,23:33:0,0.03,561914.67,254.81,300.00,0.35,0.09
22/3/5,23:33:12,0.03,562058.21,7.21,623.00,0.32,2.96
22/3/5,23:33:25,0.03,562122.79,253.64,300.00,0.35,0.09
22/3/5,23:33:38,0.03,562500.00,7.25,623.00,0.33,2.96
22/3/5,23:33:50,0.03,563503.65,245.13,300.00,0.34,0.09
22/3/5,23:34:3,0.03,562187.50,241.31,300.00,0.33,0.09
22/3/5,23:34:16,0.03,562018.73,2.78,623.00,0.12,2.96
22/3/5,23:34:29,0.03,561394.38,248.35,300.00,0.34,0.09
22/3/5,23:34:41,0.03,562187.50,7.70,623.00,0.35,2.96
22/3/5,23:34:54,0.03,559729.45,256.28,300.00,0.35,0.09
22/3/5,23:35:7,0.03,561979.17,7.48,623.00,0.34,2.96
22/3/5,23:35:19,0.03,562421.71,253.93,300.00,0.35,0.09
22/3/5,23:35:32,0.03,559625.39,251.29,300.00,0.34,0.09
22/3/5,23:35:45,0.03,560729.17,7.85,623.00,0.35,2.96
22/3/5,23:35:57,0.03,560208.33,250.41,300.00,0.34,0.09
22/3/5,23:36:10,0.03,561418.14,7.81,623.00,0.35,2.96
22/3/5,23:36:23,0.03,559854.01,240.72,300.00,0.33,0.09
22/3/5,23:36:35,0.03,560457.86,7.48,623.00,0.34,2.96
22/3/5,23:36:48,0.03,561522.42,7.67,623.00,0.34,2.96
22/3/5,23:37:1,0.03,559937.57,253.64,300.00,0.35,0.09
22/3/5,23:37:13,0.03,559833.51,7.65,623.00,0.34,2.96
22/3/5,23:37:26,0.03,560312.50,239.84,300.00,0.33,0.09
22/3/5,23:37:39,0.03,560312.50,7.13,623.00,0.32,2.96
22/3/5,23:37:51,0.03,559417.27,238.08,300.00,0.33,0.09
22/3/5,23:38:4,0.03,559417.27,7.72,623.00,0.35,2.96
22/3/5,23:38:17,0.03,581893.86,7.79,623.00,0.35,2.96
22/3/5,23:38:30,0.03,609667.36,251.58,300.00,0.35,0.09
22/3/5,23:38:43,0.03,572066.46,7.72,623.00,0.35,2.96
22/3/5,23:38:55,0.03,561602.50,248.65,300.00,0.34,0.09
22/3/5,23:39:8,0.03,558272.63,7.51,623.00,0.34,2.96
22/3/5,23:39:21,0.03,557812.50,252.17,300.00,0.35,0.09
22/3/5,23:39:33,0.03,556979.17,245.42,300.00,0.34,0.09
22/3/5,23:39:46,0.03,556133.06,7.13,623.00,0.32,2.96
22/3/5,23:39:59,0.03,555671.18,251.88,300.00,0.35,0.09
22/3/5,23:40:11,0.03,565887.35,7.32,623.00,0.33,2.96
22/3/5,23:40:24,0.03,557187.50,237.49,300.00,0.33,0.09
22/3/5,23:40:36,0.03,555463.06,7.75,623.00,0.35,2.96
22/3/5,23:40:49,0.03,555150.88,253.64,300.00,0.35,0.09
22/3/5,23:41:2,0.03,553694.07,233.97,300.00,0.32,0.09
22/3/5,23:41:14,0.03,555150.88,7.68,623.00,0.34,2.96
22/3/5,23:41:27,0.03,555104.17,243.07,300.00,0.33,0.09
22/3/5,23:41:40,0.03,555150.88,7.79,623.00,0.35,2.96
22/3/5,23:41:52,0.03,555312.50,251.88,300.00,0.35,0.09
22/3/5,23:42:5,0.03,555254.94,7.63,623.00,0.34,2.96
22/3/5,23:42:17,0.04,555312.50,7.69,623.00,0.35,2.96
22/3/5,23:42:30,0.04,555312.50,253.64,300.00,0.35,0.09
22/3/5,23:42:43,0.04,555359.00,7.35,623.00,0.33,2.96
22/3/5,23:42:55,0.04,554214.36,255.99,300.00,0.35,0.09
22/3/5,23:43:8,0.04,554158.00,7.74,623.00,0.35,2.96
22/3/5,23:43:20,0.04,554110.30,247.18,300.00,0.34,0.09
22/3/5,23:43:33,0.04,552806.65,251.29,300.00,0.34,0.09
22/3/5,23:43:46,0.04,553485.95,7.11,623.00,0.32,2.96
22/3/5,23:43:58,0.04,554687.50,253.05,300.00,0.35,0.09
22/3/5,23:44:11,0.04,553902.19,7.07,623.00,0.32,2.96
22/3/5,23:44:23,0.04,553694.07,251.88,300.00,0.35,0.09
22/3/5,23:44:36,0.04,553798.13,7.36,623.00,0.33,2.96
22/3/5,23:44:49,0.04,553277.84,236.61,300.00,0.32,0.09
22/3/5,23:45:1,0.04,553958.33,251.58,300.00,0.35,0.09
22/3/5,23:45:14,0.04,554375.00,7.33,623.00,0.33,2.96
22/3/5,23:45:27,0.04,553277.84,233.97,300.00,0.32,0.09
22/3/5,23:45:39,0.04,553485.95,7.12,623.00,0.32,2.96
22/3/5,23:45:52,0.04,554110.30,252.76,300.00,0.35,0.09
22/3/5,23:46:4,0.04,552806.65,7.68,623.00,0.34,2.96
22/3/5,23:46:17,0.04,545286.89,7.78,623.00,0.35,2.96
22/3/5,23:46:30,0.04,553541.67,244.83,300.00,0.34,0.09
22/3/5,23:46:42,0.04,553333.33,7.11,623.00,0.32,2.96
22/3/5,23:46:55,0.04,553333.33,242.78,300.00,0.33,0.09
22/3/5,23:47:7,0.04,553854.17,7.20,623.00,0.32,2.96
22/3/5,23:47:20,0.04,553750.00,210.49,300.00,0.29,0.09
22/3/5,23:47:33,0.04,554431.70,242.48,300.00,0.33,0.09
22/3/5,23:47:45,0.04,552549.43,7.30,623.00,0.33,2.96
22/3/5,23:47:58,0.04,553597.50,249.53,300.00,0.34,0.09
22/3/5,23:48:10,0.04,552445.37,7.80,623.00,0.35,2.96
22/3/5,23:48:23,0.04,551821.02,237.79,300.00,0.33,0.09
22/3/5,23:48:35,0.04,552341.31,7.47,623.00,0.34,2.96
22/3/5,23:48:48,0.04,552867.57,7.63,623.00,0.34,2.96
22/3/5,23:49:1,0.04,552708.33,251.58,300.00,0.35,0.09
22/3/5,23:49:13,0.04,551666.67,7.77,623.00,0.35,2.96
22/3/5,23:49:26,0.04,553131.52,247.47,300.00,0.34,0.09
22/3/5,23:49:38,0.04,551929.09,7.26,623.00,0.33,2.96
22/3/5,23:49:51,0.04,550937.50,247.47,300.00,0.34,0.09
22/3/5,23:50:4,0.04,551770.83,6.82,623.00,0.31,2.96
22/3/5,23:50:16,0.04,551250.00,6.78,623.00,0.30,2.96
22/3/5,23:50:29,0.04,552137.64,243.66,300.00,0.33,0.09
22/3/5,23:50:41,0.04,551250.00,7.59,623.00,0.34,2.96
22/3/5,23:50:54,0.04,549792.10,243.95,300.00,0.33,0.09
22/3/5,23:51:6,0.04,548491.16,7.69,623.00,0.35,2.96
22/3/5,23:51:19,0.04,549843.91,240.43,300.00,0.33,0.09
22/3/5,23:51:32,0.04,550104.17,253.93,300.00,0.35,0.09
22/3/5,23:51:44,0.04,550052.03,7.51,623.00,0.34,2.96
22/3/5,23:51:57,0.04,550469.24,245.42,300.00,0.34,0.09
22/3/5,23:52:9,0.04,549635.80,7.74,623.00,0.35,2.96
22/3/5,23:52:22,0.04,550468.26,253.93,300.00,0.35,0.09
22/3/5,23:52:34,0.04,550990.62,7.73,623.00,0.35,2.96
22/3/5,23:52:47,0.04,548491.16,7.80,623.00,0.35,2.96
22/3/5,23:52:59,0.04,549062.50,254.81,300.00,0.35,0.09
22/3/5,23:53:12,0.04,548595.21,7.13,623.00,0.32,2.96
22/3/5,23:53:25,0.04,548283.04,239.84,300.00,0.33,0.09
22/3/5,23:53:37,0.04,547450.57,7.65,623.00,0.34,2.96
22/3/5,23:53:50,0.04,553003.16,241.60,300.00,0.33,0.09
22/3/5,23:54:2,0.04,548070.91,243.66,300.00,0.33,0.09
22/3/5,23:54:15,0.04,547291.67,7.81,623.00,0.35,2.96
22/3/5,23:54:27,0.04,546041.67,244.54,300.00,0.34,0.09
22/3/5,23:54:40,0.04,546875.00,7.81,623.00,0.35,2.96
